Date, Open, High, Low, Close
06/04/19, 2762.64, 2804.49, 2762.64, 2803.27
06/03/19, 2751.53, 2763.07, 2728.81, 2744.45
05/31/19, 2766.15, 2768.98, 2750.52, 2752.06
05/30/19, 2786.94, 2799.00, 2776.74, 2788.86
05/29/19, 2790.25, 2792.03, 2766.06, 2783.02
05/28/19, 2830.03, 2840.51, 2801.58, 2802.39
05/24/19, 2832.41, 2841.36, 2820.19, 2826.06
05/23/19, 2836.70, 2836.70, 2805.49, 2822.24
05/22/19, 2856.06, 2865.47, 2851.11, 2856.27
05/21/19, 2854.02, 2868.88, 2854.02, 2864.36
05/20/19, 2841.94, 2853.86, 2831.29, 2840.23
05/17/19, 2858.60, 2885.48, 2854.23, 2859.53
05/16/19, 2855.80, 2892.15, 2855.80, 2876.32
05/15/19, 2820.38, 2858.68, 2815.08, 2850.96
05/14/19, 2820.12, 2852.54, 2820.12, 2834.41
05/13/19, 2840.19, 2840.19, 2801.43, 2811.87
05/10/19, 2863.10, 2891.31, 2825.39, 2881.40
05/09/19, 2859.84, 2875.97, 2836.40, 2870.72
05/08/19, 2879.61, 2897.96, 2873.28, 2879.42
05/07/19, 2913.03, 2913.03, 2862.60, 2884.05
05/06/19, 2908.89, 2937.32, 2898.21, 2932.47
05/03/19, 2929.21, 2947.85, 2929.21, 2945.64
05/02/19, 2922.16, 2931.68, 2900.50, 2917.52
05/01/19, 2952.33, 2954.13, 2923.36, 2923.73
04/30/19, 2937.14, 2948.22, 2924.11, 2945.83
04/29/19, 2940.58, 2949.52, 2939.35, 2943.03
04/26/19, 2925.81, 2939.88, 2917.56, 2939.88
04/25/19, 2928.99, 2933.10, 2912.84, 2926.17
04/24/19, 2934.00, 2936.83, 2926.05, 2927.25
04/23/19, 2909.99, 2936.31, 2908.53, 2933.68
04/22/19, 2898.78, 2909.51, 2896.35, 2907.97
04/18/19, 2904.81, 2908.40, 2891.90, 2905.03
04/17/19, 2916.04, 2918.00, 2895.45, 2900.45
04/16/19, 2912.26, 2916.06, 2900.71, 2907.06
04/15/19, 2908.32, 2909.60, 2896.48, 2905.58
04/12/19, 2900.86, 2910.54, 2898.37, 2907.41
04/11/19, 2891.92, 2893.42, 2881.99, 2888.32
04/10/19, 2881.37, 2889.71, 2879.13, 2888.21
04/09/19, 2886.58, 2886.88, 2873.33, 2878.20
04/08/19, 2888.46, 2895.95, 2880.78, 2895.77
04/05/19, 2884.16, 2893.24, 2882.99, 2892.74
04/04/19, 2873.99, 2881.28, 2867.14, 2879.39
04/03/19, 2876.09, 2885.25, 2865.17, 2873.40
04/02/19, 2868.24, 2872.90, 2858.75, 2867.24
04/01/19, 2848.63, 2869.40, 2848.63, 2867.19
03/29/19, 2828.27, 2836.03, 2819.23, 2834.40
03/28/19, 2809.40, 2819.71, 2798.77, 2815.44
03/27/19, 2819.72, 2825.56, 2787.72, 2805.37
03/26/19, 2812.66, 2829.87, 2803.99, 2818.46
03/25/19, 2796.01, 2809.79, 2785.02, 2798.36
03/22/19, 2844.52, 2846.16, 2800.47, 2800.71
03/21/19, 2819.72, 2860.31, 2817.38, 2854.88
03/20/19, 2831.34, 2843.54, 2812.43, 2824.23
03/19/19, 2840.76, 2852.42, 2823.27, 2832.57
03/18/19, 2822.61, 2835.41, 2821.99, 2832.94
03/15/19, 2810.79, 2830.73, 2810.79, 2822.48
03/14/19, 2810.38, 2815.00, 2803.46, 2808.48
03/13/19, 2799.78, 2821.24, 2799.78, 2810.92
03/12/19, 2787.34, 2798.32, 2786.73, 2791.52
03/11/19, 2747.61, 2784.00, 2747.61, 2783.30
03/08/19, 2730.79, 2744.13, 2722.27, 2743.07
03/07/19, 2766.53, 2767.25, 2739.09, 2748.93
03/06/19, 2790.27, 2790.27, 2768.69, 2771.45
03/05/19, 2794.41, 2796.44, 2782.97, 2789.65
03/04/19, 2814.37, 2816.88, 2767.66, 2792.81
03/01/19, 2798.22, 2808.02, 2787.38, 2803.69
02/28/19, 2788.11, 2793.73, 2782.51, 2784.49
02/27/19, 2787.50, 2795.76, 2775.13, 2792.38
02/26/19, 2792.36, 2803.12, 2789.47, 2793.90
02/25/19, 2804.35, 2813.49, 2794.99, 2796.11
02/22/19, 2780.67, 2794.20, 2779.11, 2792.67
02/21/19, 2780.24, 2781.58, 2764.55, 2774.88
02/20/19, 2779.05, 2789.88, 2774.06, 2784.70
02/19/19, 2769.28, 2787.33, 2767.29, 2779.76
02/15/19, 2760.24, 2775.66, 2760.24, 2775.60
02/14/19, 2743.50, 2757.90, 2731.23, 2745.73
02/13/19, 2750.30, 2761.85, 2748.63, 2753.03
02/12/19, 2722.61, 2748.19, 2722.61, 2744.73
02/11/19, 2712.40, 2718.05, 2703.79, 2709.80
02/08/19, 2692.36, 2708.07, 2681.83, 2707.88
02/07/19, 2717.53, 2719.32, 2687.26, 2706.05
02/06/19, 2735.05, 2738.08, 2724.15, 2731.61
02/05/19, 2728.34, 2738.98, 2724.03, 2737.70
02/04/19, 2706.49, 2724.99, 2698.75, 2724.87
02/01/19, 2702.32, 2716.66, 2696.88, 2706.53
01/31/19, 2685.49, 2708.95, 2678.65, 2704.10
01/30/19, 2653.62, 2690.44, 2648.34, 2681.05
01/29/19, 2644.89, 2650.93, 2631.05, 2640.00
01/28/19, 2644.97, 2644.97, 2624.06, 2643.85
01/25/19, 2657.44, 2672.38, 2657.33, 2664.76
01/24/19, 2638.84, 2647.20, 2627.01, 2642.33
01/23/19, 2643.48, 2653.19, 2612.86, 2638.70
01/22/19, 2657.88, 2657.88, 2617.27, 2632.90
01/18/19, 2651.27, 2675.47, 2647.58, 2670.71
01/17/19, 2609.28, 2645.06, 2606.36, 2635.96
01/16/19, 2614.75, 2625.76, 2612.68, 2616.10
01/15/19, 2585.10, 2613.08, 2585.10, 2610.30
01/14/19, 2580.31, 2589.32, 2570.41, 2582.61
01/11/19, 2588.11, 2596.27, 2577.40, 2596.26
01/10/19, 2573.51, 2597.82, 2562.02, 2596.64
01/09/19, 2580.00, 2595.32, 2568.89, 2584.96
01/08/19, 2568.11, 2579.82, 2547.56, 2574.41
01/07/19, 2535.61, 2566.16, 2524.56, 2549.69
01/04/19, 2474.33, 2538.07, 2474.33, 2531.94
01/03/19, 2491.92, 2493.14, 2443.96, 2447.89
01/02/19, 2476.96, 2519.49, 2467.47, 2510.03
12/31/18, 2498.94, 2509.24, 2482.82, 2506.85
12/28/18, 2498.77, 2520.27, 2472.89, 2485.74
12/27/18, 2442.50, 2489.10, 2397.94, 2488.83
12/26/18, 2363.12, 2467.76, 2346.58, 2467.70
12/24/18, 2400.56, 2410.34, 2351.10, 2351.10
12/21/18, 2465.38, 2504.41, 2408.55, 2416.62
12/20/18, 2496.77, 2509.63, 2441.18, 2467.42
12/19/18, 2547.05, 2585.29, 2488.96, 2506.96
12/18/18, 2559.90, 2573.99, 2528.71, 2546.16
12/17/18, 2590.75, 2601.13, 2530.54, 2545.94
12/14/18, 2629.68, 2635.07, 2593.84, 2599.95
12/13/18, 2658.70, 2670.19, 2637.27, 2650.54
12/12/18, 2658.23, 2685.44, 2650.26, 2651.07
12/11/18, 2664.44, 2674.35, 2621.30, 2636.78
12/10/18, 2630.86, 2647.51, 2583.23, 2637.72
12/07/18, 2691.26, 2708.54, 2623.14, 2633.08
12/06/18, 2663.51, 2696.15, 2621.53, 2695.95
12/04/18, 2782.43, 2785.93, 2697.18, 2700.06
12/03/18, 2790.50, 2800.18, 2773.38, 2790.37
11/30/18, 2737.76, 2760.88, 2732.76, 2760.17
11/29/18, 2736.97, 2753.75, 2722.94, 2737.76
11/28/18, 2691.45, 2744.00, 2684.38, 2743.79
11/27/18, 2663.75, 2682.53, 2655.89, 2682.17
11/26/18, 2649.97, 2674.35, 2649.97, 2673.45
11/23/18, 2633.36, 2647.55, 2631.09, 2632.56
11/21/18, 2657.74, 2670.73, 2649.82, 2649.93
11/20/18, 2654.60, 2669.44, 2631.52, 2641.89
11/19/18, 2730.74, 2733.16, 2681.09, 2690.73
11/16/18, 2718.54, 2746.75, 2712.16, 2736.27
11/15/18, 2693.52, 2735.38, 2670.75, 2730.20
11/14/18, 2737.90, 2746.80, 2685.75, 2701.58
11/13/18, 2730.05, 2754.60, 2714.98, 2722.18
11/12/18, 2773.93, 2775.99, 2722.00, 2726.22
11/09/18, 2794.10, 2794.10, 2764.24, 2781.01
11/08/18, 2806.38, 2814.75, 2794.99, 2806.83
11/07/18, 2774.13, 2815.15, 2774.13, 2813.89
11/06/18, 2738.40, 2756.82, 2737.08, 2755.45
11/05/18, 2726.37, 2744.27, 2717.94, 2738.31
11/02/18, 2745.45, 2756.55, 2700.44, 2723.06
11/01/18, 2717.58, 2741.67, 2708.85, 2740.37
10/31/18, 2705.60, 2736.69, 2705.60, 2711.74
10/30/18, 2640.68, 2685.43, 2635.34, 2682.63
10/29/18, 2682.65, 2706.85, 2603.54, 2641.25
10/26/18, 2667.86, 2692.38, 2628.16, 2658.69
10/25/18, 2674.88, 2722.70, 2667.84, 2705.57
10/24/18, 2737.87, 2742.59, 2651.89, 2656.10
10/23/18, 2721.03, 2753.59, 2691.43, 2740.69
10/22/18, 2773.94, 2778.94, 2749.22, 2755.88
10/19/18, 2775.66, 2797.77, 2760.27, 2767.78
10/18/18, 2802.00, 2806.04, 2755.18, 2768.78
10/17/18, 2811.67, 2816.94, 2781.81, 2809.21
10/16/18, 2767.05, 2813.46, 2766.91, 2809.92
10/15/18, 2763.83, 2775.99, 2749.03, 2750.79
10/12/18, 2770.54, 2775.77, 2729.44, 2767.13
10/11/18, 2776.87, 2795.14, 2710.51, 2728.37
10/10/18, 2873.90, 2874.02, 2784.86, 2785.68
10/09/18, 2882.51, 2894.83, 2874.27, 2880.34
10/08/18, 2877.53, 2889.45, 2862.08, 2884.43
10/05/18, 2902.54, 2909.64, 2869.29, 2885.57
10/04/18, 2919.35, 2919.78, 2883.92, 2901.61
10/03/18, 2931.69, 2939.86, 2921.36, 2925.51
10/02/18, 2923.80, 2931.42, 2919.37, 2923.43
10/01/18, 2926.29, 2937.06, 2917.91, 2924.59
09/28/18, 2910.03, 2920.53, 2907.50, 2913.98
09/27/18, 2911.65, 2927.22, 2909.27, 2914.00
09/26/18, 2916.98, 2931.15, 2903.28, 2905.97
09/25/18, 2921.75, 2923.95, 2913.70, 2915.56
09/24/18, 2921.83, 2923.79, 2912.63, 2919.37
09/21/18, 2936.76, 2940.91, 2927.11, 2929.67
09/20/18, 2919.73, 2934.80, 2919.73, 2930.75
09/19/18, 2906.60, 2912.36, 2903.82, 2907.95
09/18/18, 2890.74, 2911.17, 2890.43, 2904.31
09/17/18, 2903.83, 2904.65, 2886.16, 2888.80
09/14/18, 2906.38, 2908.30, 2895.77, 2904.98
09/13/18, 2896.85, 2906.76, 2896.39, 2904.18
09/12/18, 2888.29, 2894.65, 2879.20, 2888.92
09/11/18, 2871.57, 2892.52, 2866.78, 2887.89
09/10/18, 2881.39, 2886.93, 2875.94, 2877.13
09/07/18, 2868.26, 2883.81, 2864.12, 2871.68
09/06/18, 2888.64, 2892.05, 2867.29, 2878.05
09/05/18, 2891.59, 2894.21, 2876.92, 2888.60
09/04/18, 2896.96, 2900.18, 2885.13, 2896.72
08/31/18, 2898.37, 2906.32, 2891.73, 2901.52
08/30/18, 2908.94, 2912.46, 2895.22, 2901.13
08/29/18, 2900.62, 2916.50, 2898.40, 2914.04
08/28/18, 2901.45, 2903.77, 2893.50, 2897.52
08/27/18, 2884.69, 2898.25, 2884.69, 2896.74
08/24/18, 2862.35, 2876.16, 2862.35, 2874.69
08/23/18, 2860.29, 2868.78, 2854.03, 2856.98
08/22/18, 2860.99, 2867.54, 2856.05, 2861.82
08/21/18, 2861.51, 2873.23, 2861.32, 2862.96
08/20/18, 2853.93, 2859.76, 2850.62, 2857.05
08/17/18, 2838.32, 2855.63, 2833.73, 2850.13
08/16/18, 2831.44, 2850.49, 2831.44, 2840.69
08/15/18, 2827.95, 2827.95, 2802.49, 2818.37
08/14/18, 2827.88, 2843.11, 2826.58, 2839.96
08/13/18, 2835.46, 2843.40, 2819.88, 2821.93
08/10/18, 2839.64, 2842.20, 2825.81, 2833.28
08/09/18, 2857.19, 2862.48, 2851.98, 2853.58
08/08/18, 2856.79, 2862.44, 2853.09, 2857.70
08/07/18, 2855.92, 2863.43, 2855.92, 2858.45
08/06/18, 2840.29, 2853.29, 2835.98, 2850.40
08/03/18, 2829.62, 2840.38, 2827.37, 2840.35
08/02/18, 2800.48, 2829.91, 2796.34, 2827.22
08/01/18, 2821.17, 2825.83, 2805.85, 2813.36
07/31/18, 2809.73, 2824.46, 2808.06, 2816.29
07/30/18, 2819.00, 2821.74, 2798.11, 2802.60
07/27/18, 2842.35, 2843.17, 2808.34, 2818.82
07/26/18, 2835.49, 2845.57, 2835.26, 2837.44
07/25/18, 2817.73, 2848.03, 2817.73, 2846.07
07/24/18, 2820.68, 2829.99, 2811.12, 2820.40
07/23/18, 2799.17, 2808.61, 2795.14, 2806.98
07/20/18, 2804.55, 2809.70, 2800.01, 2801.83
07/19/18, 2809.37, 2812.05, 2799.77, 2804.49
07/18/18, 2811.35, 2816.76, 2805.89, 2815.62
07/17/18, 2789.34, 2814.19, 2789.24, 2809.55
07/16/18, 2801.43, 2803.71, 2793.39, 2798.43
07/13/18, 2796.93, 2804.53, 2791.69, 2801.31
07/12/18, 2783.14, 2799.22, 2781.53, 2798.29
07/11/18, 2779.82, 2785.91, 2770.77, 2774.02
07/10/18, 2788.56, 2795.58, 2786.24, 2793.84
07/09/18, 2768.51, 2784.65, 2768.51, 2784.17
07/06/18, 2737.68, 2764.41, 2733.52, 2759.82
07/05/18, 2724.19, 2737.83, 2716.02, 2736.61
07/03/18, 2733.27, 2736.58, 2711.16, 2713.22
07/02/18, 2704.95, 2727.26, 2698.95, 2726.71
06/29/18, 2727.13, 2743.26, 2718.03, 2718.37
06/28/18, 2698.69, 2724.34, 2691.99, 2716.31
06/27/18, 2728.45, 2746.09, 2699.38, 2699.63
06/26/18, 2722.12, 2732.91, 2715.60, 2723.06
06/25/18, 2742.94, 2742.94, 2698.67, 2717.07
06/22/18, 2760.79, 2764.17, 2752.68, 2754.88
06/21/18, 2769.28, 2769.28, 2744.39, 2749.76
06/20/18, 2769.73, 2774.86, 2763.91, 2767.32
06/19/18, 2752.01, 2765.05, 2743.19, 2762.59
06/18/18, 2765.79, 2774.99, 2757.12, 2773.75
06/15/18, 2777.78, 2782.81, 2761.73, 2779.66
06/14/18, 2783.21, 2789.06, 2776.52, 2782.49
06/13/18, 2787.94, 2791.47, 2774.65, 2775.63
06/12/18, 2785.60, 2789.80, 2778.78, 2786.85
06/11/18, 2780.18, 2790.21, 2780.17, 2782.00
06/08/18, 2765.84, 2779.39, 2763.59, 2779.03
06/07/18, 2774.84, 2779.90, 2760.16, 2770.37
06/06/18, 2753.25, 2772.39, 2748.46, 2772.35
06/05/18, 2748.46, 2752.61, 2739.51, 2748.80
06/04/18, 2741.67, 2749.16, 2740.54, 2746.87
06/01/18, 2718.70, 2736.93, 2718.70, 2734.62
05/31/18, 2720.98, 2722.50, 2700.68, 2705.27
05/30/18, 2702.43, 2729.34, 2702.43, 2724.01
05/29/18, 2705.11, 2710.67, 2676.81, 2689.86
05/25/18, 2723.60, 2727.36, 2714.99, 2721.33
05/24/18, 2730.94, 2731.97, 2707.38, 2727.76
05/23/18, 2713.98, 2733.33, 2709.54, 2733.29
05/22/18, 2738.34, 2742.24, 2721.88, 2724.44
05/21/18, 2725.95, 2739.19, 2725.70, 2733.01
05/18/18, 2717.35, 2719.50, 2709.18, 2712.97
05/17/18, 2719.71, 2731.96, 2711.36, 2720.13
05/16/18, 2712.62, 2727.76, 2712.17, 2722.46
05/15/18, 2718.59, 2718.59, 2701.91, 2711.45
05/14/18, 2733.37, 2742.10, 2725.47, 2730.13
05/11/18, 2722.70, 2732.86, 2717.45, 2727.72
05/10/18, 2705.02, 2726.11, 2704.54, 2723.07
05/09/18, 2678.12, 2701.27, 2674.14, 2697.79
05/08/18, 2670.26, 2676.34, 2655.20, 2671.92
05/07/18, 2669.36, 2683.35, 2664.70, 2672.63
05/04/18, 2621.45, 2670.93, 2615.32, 2663.42
05/03/18, 2628.08, 2637.14, 2594.62, 2629.73
05/02/18, 2654.24, 2660.87, 2631.70, 2635.67
05/01/18, 2643.64, 2655.27, 2625.41, 2654.80
04/30/18, 2675.05, 2682.92, 2648.04, 2648.05
04/27/18, 2675.47, 2677.35, 2659.01, 2669.91
04/26/18, 2651.65, 2676.48, 2647.16, 2666.94
04/25/18, 2634.92, 2645.30, 2612.67, 2639.40
04/24/18, 2680.80, 2683.55, 2617.32, 2634.56
04/23/18, 2675.40, 2682.86, 2657.99, 2670.29
04/20/18, 2692.56, 2693.94, 2660.61, 2670.14
04/19/18, 2701.16, 2702.84, 2681.90, 2693.13
04/18/18, 2710.11, 2717.49, 2703.63, 2708.64
04/17/18, 2692.74, 2713.34, 2692.05, 2706.39
04/16/18, 2670.10, 2686.49, 2665.16, 2677.84
04/13/18, 2676.90, 2680.26, 2645.05, 2656.30
04/12/18, 2653.83, 2674.72, 2653.83, 2663.99
04/11/18, 2643.89, 2661.43, 2639.25, 2642.19
04/10/18, 2638.41, 2665.45, 2635.78, 2656.87
04/09/18, 2617.18, 2653.55, 2610.79, 2613.16
04/06/18, 2645.82, 2656.88, 2586.27, 2604.47
04/05/18, 2657.36, 2672.08, 2649.58, 2662.84
04/04/18, 2584.04, 2649.86, 2573.61, 2644.69
04/03/18, 2592.17, 2619.14, 2575.49, 2614.45
04/02/18, 2633.45, 2638.30, 2553.80, 2581.88
03/29/18, 2614.41, 2659.07, 2609.72, 2640.87
03/28/18, 2611.30, 2632.65, 2593.06, 2605.00
03/27/18, 2667.57, 2674.78, 2596.12, 2612.62
03/26/18, 2619.35, 2661.36, 2601.81, 2658.55
03/23/18, 2646.71, 2657.67, 2585.89, 2588.26
03/22/18, 2691.36, 2695.68, 2641.59, 2643.69
03/21/18, 2714.99, 2739.14, 2709.79, 2711.93
03/20/18, 2715.05, 2724.22, 2710.05, 2716.94
03/19/18, 2741.38, 2741.38, 2694.59, 2712.92
03/16/18, 2750.57, 2761.85, 2749.97, 2752.01
03/15/18, 2754.27, 2763.03, 2741.47, 2747.33
03/14/18, 2774.06, 2777.11, 2744.38, 2749.48
03/13/18, 2792.31, 2801.90, 2758.68, 2765.31
03/12/18, 2790.54, 2796.98, 2779.26, 2783.02
03/09/18, 2752.91, 2786.57, 2751.54, 2786.57
03/08/18, 2732.75, 2740.45, 2722.65, 2738.97
03/07/18, 2710.18, 2730.60, 2701.74, 2726.80
03/06/18, 2730.18, 2732.08, 2711.26, 2728.12
03/05/18, 2681.06, 2728.09, 2675.75, 2720.94
03/02/18, 2658.89, 2696.25, 2647.32, 2691.25
03/01/18, 2715.22, 2730.89, 2659.65, 2677.67
02/28/18, 2753.78, 2761.52, 2713.54, 2713.83
02/27/18, 2780.45, 2789.15, 2744.22, 2744.28
02/26/18, 2757.37, 2780.64, 2753.78, 2779.60
02/23/18, 2715.80, 2747.76, 2713.74, 2747.30
02/22/18, 2710.42, 2731.26, 2697.77, 2703.96
02/21/18, 2720.53, 2747.75, 2701.29, 2701.33
02/20/18, 2726.01, 2737.60, 2706.76, 2716.26
02/16/18, 2727.14, 2754.42, 2725.11, 2732.22
02/15/18, 2713.46, 2731.51, 2689.82, 2731.20
02/14/18, 2651.21, 2702.10, 2648.87, 2698.63
02/13/18, 2646.27, 2668.84, 2637.08, 2662.94
02/12/18, 2636.75, 2672.61, 2622.45, 2656.00
02/09/18, 2601.78, 2638.67, 2532.69, 2619.55
02/08/18, 2685.01, 2685.27, 2580.56, 2581.00
02/07/18, 2690.95, 2727.67, 2681.33, 2681.66
02/06/18, 2614.78, 2701.04, 2593.07, 2695.14
02/05/18, 2741.06, 2763.39, 2638.17, 2648.94
02/02/18, 2808.92, 2808.92, 2759.97, 2762.13
02/01/18, 2816.45, 2835.96, 2812.70, 2821.98
01/31/18, 2832.41, 2839.26, 2813.04, 2823.81
01/30/18, 2832.74, 2837.75, 2818.27, 2822.43
01/29/18, 2867.23, 2870.62, 2851.48, 2853.53
01/26/18, 2847.48, 2872.87, 2846.18, 2872.87
01/25/18, 2846.24, 2848.56, 2830.94, 2839.25
01/24/18, 2845.42, 2852.97, 2824.81, 2837.54
01/23/18, 2835.05, 2842.24, 2830.59, 2839.13
01/22/18, 2809.16, 2833.03, 2808.12, 2832.97
01/19/18, 2802.60, 2810.33, 2798.08, 2810.30
01/18/18, 2802.40, 2805.83, 2792.56, 2798.03
01/17/18, 2784.99, 2807.04, 2778.38, 2802.56
01/16/18, 2798.96, 2807.54, 2768.64, 2776.42
01/12/18, 2770.18, 2787.85, 2769.64, 2786.24
01/11/18, 2752.97, 2767.56, 2752.78, 2767.56
01/10/18, 2745.55, 2750.80, 2736.06, 2748.23
01/09/18, 2751.15, 2759.14, 2747.86, 2751.29
01/08/18, 2742.67, 2748.51, 2737.60, 2747.71
01/05/18, 2731.33, 2743.45, 2727.92, 2743.15
01/04/18, 2719.31, 2729.29, 2719.07, 2723.99
01/03/18, 2697.85, 2714.37, 2697.77, 2713.06
01/02/18, 2683.73, 2695.89, 2682.36, 2695.81
12/29/17, 2689.15, 2692.12, 2673.61, 2673.61
12/28/17, 2686.10, 2687.66, 2682.69, 2687.54
12/27/17, 2682.10, 2685.64, 2678.91, 2682.62
12/26/17, 2679.09, 2682.74, 2677.96, 2680.50
12/22/17, 2684.22, 2685.35, 2678.13, 2683.34
12/21/17, 2683.02, 2692.64, 2682.40, 2684.57
12/20/17, 2688.18, 2691.01, 2676.11, 2679.25
12/19/17, 2692.71, 2694.44, 2680.74, 2681.47
12/18/17, 2685.92, 2694.97, 2685.92, 2690.16
12/15/17, 2660.63, 2679.63, 2659.14, 2675.81
12/14/17, 2665.87, 2668.09, 2652.01, 2652.01
12/13/17, 2667.59, 2671.88, 2662.85, 2662.85
12/12/17, 2661.73, 2669.72, 2659.78, 2664.11
12/11/17, 2652.19, 2660.33, 2651.47, 2659.99
12/08/17, 2646.21, 2651.65, 2644.10, 2651.50
12/07/17, 2628.38, 2640.99, 2626.53, 2636.98
12/06/17, 2626.24, 2634.41, 2624.75, 2629.27
12/05/17, 2639.78, 2648.72, 2627.73, 2629.57
12/04/17, 2657.19, 2665.19, 2639.03, 2639.44
12/01/17, 2645.10, 2650.62, 2605.52, 2642.22
11/30/17, 2633.93, 2657.74, 2633.93, 2647.58
11/29/17, 2627.82, 2634.89, 2620.32, 2626.07
11/28/17, 2605.94, 2627.69, 2605.44, 2627.04
11/27/17, 2602.66, 2606.41, 2598.87, 2601.42
11/24/17, 2600.42, 2604.21, 2600.42, 2602.42
11/22/17, 2600.31, 2600.94, 2595.23, 2597.08
11/21/17, 2589.17, 2601.19, 2589.17, 2599.03
11/20/17, 2579.49, 2584.64, 2578.24, 2582.14
11/17/17, 2582.94, 2583.96, 2577.62, 2578.85
11/16/17, 2572.95, 2590.09, 2572.95, 2585.64
11/15/17, 2569.45, 2572.84, 2557.45, 2564.62
11/14/17, 2577.75, 2579.66, 2566.56, 2578.87
11/13/17, 2576.53, 2587.66, 2574.48, 2584.84
11/10/17, 2580.18, 2583.81, 2575.57, 2582.30
11/09/17, 2584.00, 2586.50, 2566.33, 2584.62
11/08/17, 2588.71, 2595.47, 2585.02, 2594.38
11/07/17, 2592.11, 2597.02, 2584.35, 2590.64
11/06/17, 2587.47, 2593.38, 2585.66, 2591.13
11/03/17, 2581.93, 2588.42, 2576.77, 2587.84
11/02/17, 2579.46, 2581.11, 2566.17, 2579.85
11/01/17, 2583.21, 2588.40, 2574.92, 2579.36
10/31/17, 2575.99, 2578.29, 2572.15, 2575.26
10/30/17, 2577.75, 2580.03, 2568.25, 2572.83
10/27/17, 2570.26, 2582.98, 2565.94, 2581.07
10/26/17, 2560.08, 2567.07, 2559.80, 2560.40
10/25/17, 2566.52, 2567.40, 2544.00, 2557.15
10/24/17, 2568.66, 2572.18, 2565.58, 2569.13
10/23/17, 2578.08, 2578.29, 2564.33, 2564.98
10/20/17, 2567.56, 2575.44, 2567.56, 2575.21
10/19/17, 2553.39, 2562.36, 2547.92, 2562.10
10/18/17, 2562.87, 2564.11, 2559.67, 2561.26
10/17/17, 2557.17, 2559.71, 2554.69, 2559.36
10/16/17, 2555.57, 2559.47, 2552.64, 2557.64
10/13/17, 2555.66, 2557.65, 2552.09, 2553.17
10/12/17, 2552.88, 2555.33, 2548.31, 2550.93
10/11/17, 2550.62, 2555.24, 2547.95, 2555.24
10/10/17, 2549.99, 2555.23, 2544.86, 2550.64
10/09/17, 2551.39, 2551.82, 2541.60, 2544.73
10/06/17, 2547.44, 2549.41, 2543.79, 2549.33
10/05/17, 2540.86, 2552.51, 2540.02, 2552.07
10/04/17, 2533.48, 2540.53, 2531.80, 2537.74
10/03/17, 2530.34, 2535.13, 2528.85, 2534.58
10/02/17, 2521.20, 2529.23, 2520.40, 2529.12
09/29/17, 2509.96, 2519.44, 2507.99, 2519.36
09/28/17, 2503.41, 2510.81, 2502.93, 2510.06
09/27/17, 2503.30, 2511.75, 2495.91, 2507.04
09/26/17, 2501.04, 2503.51, 2495.12, 2496.84
09/25/17, 2499.39, 2502.54, 2488.03, 2496.66
09/22/17, 2497.26, 2503.47, 2496.54, 2502.22
09/21/17, 2507.16, 2507.16, 2499.00, 2500.60
09/20/17, 2506.84, 2508.85, 2496.67, 2508.24
09/19/17, 2506.29, 2507.84, 2503.19, 2506.65
09/18/17, 2502.51, 2508.32, 2499.92, 2503.87
