Date, Open, High, Low, Close
09/15/17, 2495.67, 2500.23, 2493.16, 2500.23
09/14/17, 2494.56, 2498.43, 2491.35, 2495.62
09/13/17, 2493.89, 2498.37, 2492.14, 2498.37
09/12/17, 2491.94, 2496.77, 2490.37, 2496.48
09/11/17, 2474.52, 2488.95, 2474.52, 2488.11
09/08/17, 2462.25, 2467.11, 2459.40, 2461.43
09/07/17, 2468.06, 2468.62, 2460.29, 2465.10
09/06/17, 2463.83, 2469.64, 2459.20, 2465.54
09/05/17, 2470.35, 2471.97, 2446.55, 2457.85
09/01/17, 2474.42, 2480.38, 2473.85, 2476.55
08/31/17, 2462.65, 2475.01, 2462.65, 2471.65
08/30/17, 2446.06, 2460.31, 2443.77, 2457.59
08/29/17, 2431.94, 2449.19, 2428.20, 2446.30
08/28/17, 2447.35, 2449.12, 2439.03, 2444.24
08/25/17, 2444.72, 2453.96, 2442.22, 2443.05
08/24/17, 2447.91, 2450.39, 2436.19, 2438.97
08/23/17, 2444.88, 2448.91, 2441.42, 2444.04
08/22/17, 2433.75, 2454.77, 2433.67, 2452.51
08/21/17, 2425.50, 2430.58, 2417.35, 2428.37
08/18/17, 2427.64, 2440.27, 2420.69, 2425.55
08/17/17, 2462.95, 2465.02, 2430.01, 2430.01
08/16/17, 2468.63, 2474.93, 2463.86, 2468.11
08/15/17, 2468.66, 2468.90, 2461.61, 2464.61
08/14/17, 2454.96, 2468.22, 2454.96, 2465.84
08/11/17, 2441.04, 2448.09, 2437.85, 2441.32
08/10/17, 2465.38, 2465.38, 2437.75, 2438.21
08/09/17, 2465.35, 2474.41, 2462.08, 2474.02
08/08/17, 2478.35, 2490.87, 2470.32, 2474.92
08/07/17, 2477.14, 2480.95, 2475.88, 2480.91
08/04/17, 2476.88, 2480.00, 2472.08, 2476.83
08/03/17, 2476.03, 2476.03, 2468.85, 2472.16
08/02/17, 2480.38, 2480.38, 2466.48, 2477.57
08/01/17, 2477.10, 2478.51, 2471.14, 2476.35
07/31/17, 2475.94, 2477.96, 2468.53, 2470.30
07/28/17, 2469.12, 2473.53, 2464.66, 2472.10
07/27/17, 2482.76, 2484.04, 2459.93, 2475.42
07/26/17, 2479.97, 2481.69, 2474.94, 2477.83
07/25/17, 2477.88, 2481.24, 2474.91, 2477.13
07/24/17, 2472.04, 2473.10, 2466.32, 2469.91
07/21/17, 2467.40, 2472.54, 2465.06, 2472.54
07/20/17, 2475.56, 2477.62, 2468.43, 2473.45
07/19/17, 2463.85, 2473.83, 2463.85, 2473.83
07/18/17, 2455.88, 2460.92, 2450.34, 2460.61
07/17/17, 2459.50, 2462.82, 2457.16, 2459.14
07/14/17, 2449.16, 2463.54, 2446.69, 2459.27
07/13/17, 2444.99, 2449.32, 2441.69, 2447.83
07/12/17, 2435.75, 2445.76, 2435.75, 2443.25
07/11/17, 2427.35, 2429.30, 2412.79, 2425.53
07/10/17, 2424.51, 2432.00, 2422.27, 2427.43
07/07/17, 2413.52, 2426.92, 2413.52, 2425.18
07/06/17, 2423.44, 2424.28, 2407.70, 2409.75
07/05/17, 2430.78, 2434.90, 2422.05, 2432.54
07/03/17, 2431.39, 2439.17, 2428.69, 2429.01
06/30/17, 2429.20, 2432.71, 2421.65, 2423.41
06/29/17, 2442.38, 2442.73, 2405.70, 2419.70
06/28/17, 2428.70, 2442.97, 2428.02, 2440.69
06/27/17, 2436.34, 2440.15, 2419.38, 2419.38
06/26/17, 2443.32, 2450.42, 2437.03, 2439.07
06/23/17, 2434.65, 2441.40, 2431.11, 2438.30
06/22/17, 2437.40, 2441.62, 2433.27, 2434.50
06/21/17, 2439.31, 2442.23, 2430.74, 2435.61
06/20/17, 2450.66, 2450.66, 2436.60, 2437.03
06/19/17, 2442.55, 2453.82, 2441.79, 2453.46
06/16/17, 2431.24, 2433.15, 2422.88, 2433.15
06/15/17, 2424.14, 2433.95, 2418.53, 2432.46
06/14/17, 2443.75, 2443.75, 2428.34, 2437.92
06/13/17, 2434.15, 2441.49, 2431.28, 2440.35
06/12/17, 2425.88, 2430.38, 2419.97, 2429.39
06/09/17, 2436.39, 2446.20, 2415.70, 2431.77
06/08/17, 2434.27, 2439.27, 2427.94, 2433.79
06/07/17, 2432.03, 2435.28, 2424.75, 2433.14
06/06/17, 2431.92, 2436.21, 2428.12, 2429.33
06/05/17, 2437.83, 2439.55, 2434.32, 2436.10
06/02/17, 2431.28, 2440.23, 2427.71, 2439.07
06/01/17, 2415.65, 2430.06, 2413.54, 2430.06
05/31/17, 2415.63, 2415.99, 2403.59, 2411.80
05/30/17, 2411.67, 2415.26, 2409.43, 2412.91
05/26/17, 2414.50, 2416.68, 2412.20, 2415.82
05/25/17, 2409.54, 2418.71, 2408.01, 2415.07
05/24/17, 2401.41, 2405.58, 2397.99, 2404.39
05/23/17, 2397.04, 2400.85, 2393.88, 2398.42
05/22/17, 2387.21, 2395.46, 2386.92, 2394.02
05/19/17, 2371.37, 2389.06, 2370.43, 2381.73
05/18/17, 2354.69, 2375.74, 2352.72, 2365.72
05/17/17, 2382.95, 2384.87, 2356.21, 2357.03
05/16/17, 2404.55, 2405.77, 2396.05, 2400.67
05/15/17, 2393.98, 2404.05, 2393.94, 2402.32
05/12/17, 2392.44, 2392.44, 2387.19, 2390.90
05/11/17, 2394.84, 2395.72, 2381.74, 2394.44
05/10/17, 2396.79, 2399.74, 2392.79, 2399.63
05/09/17, 2401.58, 2403.87, 2392.44, 2396.92
05/08/17, 2399.94, 2401.36, 2393.92, 2399.38
05/05/17, 2392.37, 2399.29, 2389.38, 2399.29
05/04/17, 2389.79, 2391.43, 2380.35, 2389.52
05/03/17, 2386.50, 2389.82, 2379.75, 2388.13
05/02/17, 2391.05, 2392.93, 2385.82, 2391.17
05/01/17, 2388.50, 2394.49, 2384.83, 2388.33
04/28/17, 2393.68, 2393.68, 2382.36, 2384.20
04/27/17, 2389.70, 2392.10, 2382.68, 2388.77
04/26/17, 2388.98, 2398.16, 2386.76, 2387.45
04/25/17, 2381.51, 2392.48, 2381.15, 2388.61
04/24/17, 2370.33, 2376.98, 2369.19, 2374.15
04/21/17, 2354.74, 2356.18, 2344.51, 2348.69
04/20/17, 2342.69, 2361.37, 2340.91, 2355.84
04/19/17, 2346.79, 2352.63, 2335.05, 2338.17
04/18/17, 2342.53, 2348.35, 2334.54, 2342.19
04/17/17, 2332.62, 2349.14, 2332.51, 2349.01
04/13/17, 2341.98, 2348.26, 2328.95, 2328.95
04/12/17, 2352.15, 2352.72, 2341.18, 2344.93
04/11/17, 2353.92, 2355.22, 2337.25, 2353.78
04/10/17, 2357.16, 2366.37, 2351.50, 2357.16
04/07/17, 2356.59, 2363.76, 2350.74, 2355.54
04/06/17, 2353.79, 2364.16, 2348.90, 2357.49
04/05/17, 2366.59, 2378.36, 2350.52, 2352.95
04/04/17, 2354.76, 2360.53, 2350.72, 2360.16
04/03/17, 2362.34, 2365.87, 2344.73, 2358.84
03/31/17, 2364.82, 2370.35, 2362.60, 2362.72
03/30/17, 2361.31, 2370.42, 2358.58, 2368.06
03/29/17, 2356.54, 2363.36, 2352.94, 2361.13
03/28/17, 2339.79, 2363.78, 2337.63, 2358.57
03/27/17, 2329.11, 2344.90, 2322.25, 2341.59
03/24/17, 2350.42, 2356.22, 2335.74, 2343.98
03/23/17, 2345.97, 2358.92, 2342.13, 2345.96
03/22/17, 2343.00, 2351.81, 2336.45, 2348.45
03/21/17, 2379.32, 2381.93, 2341.90, 2344.02
03/20/17, 2378.24, 2379.55, 2369.66, 2373.47
03/17/17, 2383.71, 2385.71, 2377.64, 2378.25
03/16/17, 2387.71, 2388.10, 2377.18, 2381.38
03/15/17, 2370.34, 2390.01, 2368.94, 2385.26
03/14/17, 2368.55, 2368.55, 2358.18, 2365.45
03/13/17, 2371.56, 2374.42, 2368.52, 2373.47
03/10/17, 2372.52, 2376.86, 2363.04, 2372.60
03/09/17, 2363.49, 2369.08, 2354.54, 2364.87
03/08/17, 2369.81, 2373.09, 2361.01, 2362.98
03/07/17, 2370.74, 2375.12, 2365.51, 2368.39
03/06/17, 2375.23, 2378.80, 2367.98, 2375.31
03/03/17, 2380.92, 2383.89, 2375.39, 2383.12
03/02/17, 2394.75, 2394.75, 2380.17, 2381.92
03/01/17, 2380.13, 2400.98, 2380.13, 2395.96
02/28/17, 2366.08, 2367.79, 2358.96, 2363.64
02/27/17, 2365.23, 2371.54, 2361.87, 2369.75
02/24/17, 2355.73, 2367.34, 2352.87, 2367.34
02/23/17, 2367.50, 2368.26, 2355.09, 2363.81
02/22/17, 2361.11, 2365.13, 2358.34, 2362.82
02/21/17, 2354.91, 2366.71, 2354.91, 2365.38
02/17/17, 2343.01, 2351.16, 2339.58, 2351.16
02/16/17, 2349.64, 2351.31, 2338.87, 2347.22
02/15/17, 2335.58, 2351.30, 2334.81, 2349.25
02/14/17, 2326.12, 2337.58, 2322.17, 2337.58
02/13/17, 2321.72, 2331.58, 2321.42, 2328.25
02/10/17, 2312.27, 2319.23, 2311.10, 2316.10
02/09/17, 2296.70, 2311.08, 2296.61, 2307.87
02/08/17, 2289.55, 2295.91, 2285.38, 2294.67
02/07/17, 2295.87, 2299.40, 2290.16, 2293.08
02/06/17, 2294.28, 2296.18, 2288.57, 2292.56
02/03/17, 2288.54, 2298.31, 2287.88, 2297.42
02/02/17, 2276.69, 2283.97, 2271.65, 2280.85
02/01/17, 2285.59, 2289.14, 2272.44, 2279.55
01/31/17, 2274.02, 2279.09, 2267.21, 2278.87
01/30/17, 2286.01, 2286.01, 2268.04, 2280.90
01/27/17, 2299.02, 2299.02, 2291.62, 2294.69
01/26/17, 2298.63, 2300.99, 2294.08, 2296.68
01/25/17, 2288.88, 2299.55, 2288.88, 2298.37
01/24/17, 2267.88, 2284.63, 2266.68, 2280.07
01/23/17, 2267.78, 2271.78, 2257.02, 2265.20
01/20/17, 2269.96, 2276.96, 2265.01, 2271.31
01/19/17, 2271.90, 2274.33, 2258.41, 2263.69
01/18/17, 2269.14, 2272.01, 2263.35, 2271.89
01/17/17, 2269.14, 2272.08, 2262.81, 2267.89
01/13/17, 2272.74, 2278.68, 2271.51, 2274.64
01/12/17, 2271.14, 2271.78, 2254.25, 2270.44
01/11/17, 2268.60, 2275.32, 2260.83, 2275.32
01/10/17, 2269.72, 2279.27, 2265.27, 2268.90
01/09/17, 2273.59, 2275.49, 2268.90, 2268.90
01/06/17, 2271.14, 2282.10, 2264.06, 2276.98
01/05/17, 2268.18, 2271.50, 2260.45, 2269.00
01/04/17, 2261.60, 2272.82, 2261.60, 2270.75
01/03/17, 2251.57, 2263.88, 2245.13, 2257.83
12/30/16, 2251.61, 2253.58, 2233.62, 2238.83
12/29/16, 2249.50, 2254.51, 2244.56, 2249.26
12/28/16, 2270.23, 2271.31, 2249.11, 2249.92
12/27/16, 2266.23, 2273.82, 2266.15, 2268.88
12/23/16, 2260.25, 2263.79, 2258.84, 2263.79
12/22/16, 2262.93, 2263.18, 2256.08, 2260.96
12/21/16, 2270.54, 2271.23, 2265.15, 2265.18
12/20/16, 2266.50, 2272.56, 2266.14, 2270.76
12/19/16, 2259.24, 2267.47, 2258.21, 2262.53
12/16/16, 2266.81, 2268.05, 2254.24, 2258.07
12/15/16, 2253.77, 2272.12, 2253.77, 2262.03
12/14/16, 2268.35, 2276.20, 2248.44, 2253.28
12/13/16, 2263.32, 2277.53, 2263.32, 2271.72
12/12/16, 2258.83, 2264.03, 2252.37, 2256.96
12/09/16, 2249.73, 2259.80, 2249.23, 2259.53
12/08/16, 2241.13, 2251.69, 2237.57, 2246.19
12/07/16, 2210.72, 2241.63, 2208.93, 2241.35
12/06/16, 2207.26, 2212.78, 2202.21, 2212.23
12/05/16, 2200.65, 2209.42, 2199.97, 2204.71
12/02/16, 2191.12, 2197.95, 2188.37, 2191.95
12/01/16, 2200.17, 2202.60, 2187.44, 2191.08
11/30/16, 2204.97, 2214.10, 2198.81, 2198.81
11/29/16, 2200.76, 2210.46, 2198.15, 2204.66
11/28/16, 2210.21, 2211.14, 2200.36, 2201.72
11/25/16, 2206.27, 2213.35, 2206.27, 2213.35
11/23/16, 2198.55, 2204.72, 2194.51, 2204.72
11/22/16, 2201.56, 2204.80, 2194.51, 2202.94
11/21/16, 2186.43, 2198.70, 2186.43, 2198.18
11/18/16, 2186.85, 2189.89, 2180.38, 2181.90
11/17/16, 2178.61, 2188.06, 2176.65, 2187.12
11/16/16, 2177.53, 2179.22, 2172.20, 2176.94
11/15/16, 2168.29, 2180.84, 2166.38, 2180.39
11/14/16, 2165.64, 2171.36, 2156.08, 2164.20
11/11/16, 2162.71, 2165.92, 2152.49, 2164.45
11/10/16, 2167.49, 2182.30, 2151.17, 2167.48
11/09/16, 2131.56, 2170.10, 2125.35, 2163.26
11/08/16, 2129.92, 2146.87, 2123.56, 2139.56
11/07/16, 2100.59, 2132.00, 2100.59, 2131.52
11/04/16, 2083.79, 2099.07, 2083.79, 2085.18
11/03/16, 2098.80, 2102.56, 2085.23, 2088.66
11/02/16, 2109.43, 2111.76, 2094.00, 2097.94
11/01/16, 2128.68, 2131.45, 2097.85, 2111.72
10/31/16, 2129.78, 2133.25, 2125.53, 2126.15
10/28/16, 2132.23, 2140.72, 2119.36, 2126.41
10/27/16, 2144.06, 2147.13, 2132.52, 2133.04
10/26/16, 2136.97, 2145.73, 2131.59, 2139.43
10/25/16, 2149.72, 2151.44, 2141.93, 2143.16
10/24/16, 2148.50, 2154.79, 2146.91, 2151.33
10/21/16, 2139.43, 2142.63, 2130.09, 2141.16
10/20/16, 2142.51, 2147.18, 2133.44, 2141.34
10/19/16, 2140.81, 2148.44, 2138.15, 2144.29
10/18/16, 2138.31, 2144.38, 2135.49, 2139.60
10/17/16, 2132.95, 2135.61, 2124.43, 2126.50
10/14/16, 2139.68, 2149.19, 2132.98, 2132.98
10/13/16, 2130.26, 2138.19, 2114.74, 2132.55
10/12/16, 2137.67, 2145.36, 2132.77, 2139.18
10/11/16, 2161.35, 2161.56, 2128.84, 2136.73
10/10/16, 2160.39, 2169.60, 2160.39, 2163.66
10/07/16, 2164.19, 2165.86, 2144.85, 2153.74
10/06/16, 2158.22, 2162.93, 2150.28, 2160.77
10/05/16, 2155.15, 2163.95, 2155.15, 2159.73
10/04/16, 2163.37, 2165.46, 2144.01, 2150.49
10/03/16, 2164.33, 2164.41, 2154.77, 2161.20
09/30/16, 2156.51, 2175.30, 2156.51, 2168.27
09/29/16, 2168.90, 2172.67, 2145.20, 2151.13
09/28/16, 2161.85, 2172.40, 2151.79, 2171.37
09/27/16, 2146.04, 2161.13, 2141.55, 2159.93
09/26/16, 2158.54, 2158.54, 2145.04, 2146.10
09/23/16, 2173.29, 2173.75, 2163.97, 2164.69
09/22/16, 2170.94, 2179.99, 2170.94, 2177.18
09/21/16, 2144.58, 2165.11, 2139.57, 2163.12
09/20/16, 2145.94, 2150.80, 2139.17, 2139.76
09/19/16, 2143.99, 2153.61, 2135.91, 2139.12
09/16/16, 2146.48, 2146.48, 2131.20, 2139.16
09/15/16, 2125.36, 2151.31, 2122.36, 2147.26
09/14/16, 2127.86, 2141.33, 2119.90, 2125.77
09/13/16, 2150.47, 2150.47, 2120.27, 2127.02
09/12/16, 2120.86, 2163.30, 2119.12, 2159.04
09/09/16, 2169.08, 2169.08, 2127.81, 2127.81
09/08/16, 2182.76, 2184.94, 2177.49, 2181.30
09/07/16, 2185.17, 2187.87, 2179.07, 2186.16
09/06/16, 2181.61, 2186.57, 2175.10, 2186.48
09/02/16, 2177.49, 2184.87, 2173.59, 2179.98
09/01/16, 2171.33, 2173.56, 2157.09, 2170.86
08/31/16, 2173.56, 2173.79, 2161.35, 2170.95
08/30/16, 2179.45, 2182.27, 2170.41, 2176.12
08/29/16, 2170.19, 2183.48, 2170.19, 2180.38
08/26/16, 2175.10, 2187.94, 2160.39, 2169.04
08/25/16, 2173.29, 2179.00, 2169.74, 2172.47
08/24/16, 2185.09, 2186.66, 2171.25, 2175.44
08/23/16, 2187.81, 2193.42, 2186.80, 2186.90
08/22/16, 2181.58, 2185.15, 2175.96, 2182.64
08/19/16, 2184.24, 2185.00, 2175.13, 2183.87
08/18/16, 2181.90, 2187.03, 2180.46, 2187.02
08/17/16, 2177.84, 2183.08, 2168.50, 2182.22
08/16/16, 2186.24, 2186.24, 2178.14, 2178.15
08/15/16, 2186.08, 2193.81, 2186.08, 2190.15
08/12/16, 2183.74, 2186.28, 2179.42, 2184.05
08/11/16, 2177.97, 2188.45, 2177.97, 2185.79
08/10/16, 2182.81, 2183.41, 2172.00, 2175.49
08/09/16, 2182.24, 2187.66, 2178.61, 2181.74
08/08/16, 2183.76, 2185.44, 2177.85, 2180.89
08/05/16, 2168.79, 2182.87, 2168.79, 2182.87
08/04/16, 2163.51, 2168.19, 2159.07, 2164.25
08/03/16, 2156.81, 2163.79, 2152.56, 2163.79
08/02/16, 2169.94, 2170.20, 2147.58, 2157.03
08/01/16, 2173.15, 2178.29, 2166.21, 2170.84
07/29/16, 2168.83, 2177.09, 2163.49, 2173.60
07/28/16, 2166.05, 2172.85, 2159.74, 2170.06
07/27/16, 2169.81, 2174.98, 2159.07, 2166.58
07/26/16, 2168.97, 2173.54, 2160.18, 2169.18
07/25/16, 2173.71, 2173.71, 2161.95, 2168.48
07/22/16, 2166.47, 2175.11, 2163.24, 2175.03
07/21/16, 2172.91, 2174.56, 2159.75, 2165.17
07/20/16, 2166.10, 2175.63, 2164.89, 2173.02
07/19/16, 2163.79, 2164.63, 2159.01, 2163.78
07/18/16, 2162.04, 2168.35, 2159.63, 2166.89
07/15/16, 2165.13, 2169.05, 2155.79, 2161.74
07/14/16, 2157.88, 2168.99, 2157.88, 2163.75
07/13/16, 2153.81, 2156.45, 2146.21, 2152.43
07/12/16, 2139.50, 2155.40, 2139.50, 2152.14
07/11/16, 2131.72, 2143.16, 2131.72, 2137.16
07/08/16, 2106.97, 2131.71, 2106.97, 2129.90
07/07/16, 2100.42, 2109.08, 2089.39, 2097.90
07/06/16, 2084.43, 2100.72, 2074.02, 2099.73
07/05/16, 2095.05, 2095.05, 2080.86, 2088.55
07/01/16, 2099.34, 2108.71, 2097.90, 2102.95
06/30/16, 2073.17, 2098.94, 2070.00, 2098.86
06/29/16, 2042.69, 2073.13, 2042.69, 2070.77
06/28/16, 2006.67, 2036.09, 2006.67, 2036.09
06/27/16, 2031.45, 2031.45, 1991.68, 2000.54
06/24/16, 2103.81, 2103.81, 2032.57, 2037.41
06/23/16, 2092.80, 2113.32, 2092.80, 2113.32
06/22/16, 2089.75, 2099.71, 2084.36, 2085.45
06/21/16, 2085.19, 2093.66, 2083.02, 2088.90
06/20/16, 2075.58, 2100.66, 2075.58, 2083.25
06/17/16, 2078.20, 2078.20, 2062.84, 2071.22
06/16/16, 2066.36, 2079.62, 2050.37, 2077.99
06/15/16, 2077.60, 2085.65, 2069.80, 2071.50
06/14/16, 2076.65, 2081.30, 2064.10, 2075.32
06/13/16, 2091.75, 2098.12, 2078.46, 2079.06
06/10/16, 2109.57, 2109.57, 2089.96, 2096.07
06/09/16, 2115.65, 2117.64, 2107.73, 2115.48
06/08/16, 2112.71, 2120.55, 2112.71, 2119.12
06/07/16, 2110.18, 2119.22, 2110.18, 2112.13
06/06/16, 2100.83, 2113.36, 2100.83, 2109.41
06/03/16, 2104.07, 2104.07, 2085.36, 2099.13
06/02/16, 2097.71, 2105.26, 2088.59, 2105.26
06/01/16, 2093.94, 2100.97, 2085.10, 2099.33
05/31/16, 2100.13, 2103.48, 2088.66, 2096.96
05/27/16, 2090.06, 2099.06, 2090.06, 2099.06
05/26/16, 2091.44, 2094.30, 2087.08, 2090.10
05/25/16, 2078.93, 2094.73, 2078.93, 2090.54
05/24/16, 2052.65, 2079.67, 2052.65, 2076.06
05/23/16, 2052.23, 2055.58, 2047.26, 2048.04
05/20/16, 2041.88, 2058.35, 2041.88, 2052.32
05/19/16, 2044.21, 2044.21, 2025.91, 2040.04
05/18/16, 2044.38, 2060.61, 2034.49, 2047.63
05/17/16, 2065.04, 2065.69, 2040.82, 2047.21
05/16/16, 2046.53, 2071.88, 2046.53, 2066.66
05/13/16, 2062.50, 2066.79, 2043.13, 2046.61
05/12/16, 2067.17, 2073.99, 2053.13, 2064.11
05/11/16, 2083.29, 2083.29, 2064.46, 2064.46
05/10/16, 2062.63, 2084.87, 2062.63, 2084.39
05/09/16, 2057.55, 2064.15, 2054.31, 2058.69
05/06/16, 2047.77, 2057.72, 2039.45, 2057.14
05/05/16, 2052.95, 2060.23, 2045.77, 2050.63
05/04/16, 2060.30, 2060.30, 2045.55, 2051.12
05/03/16, 2077.18, 2077.18, 2054.89, 2063.37
05/02/16, 2067.17, 2083.42, 2066.11, 2081.43
04/29/16, 2071.82, 2073.85, 2052.28, 2065.30
04/28/16, 2090.93, 2099.30, 2071.62, 2075.81
04/27/16, 2092.33, 2099.89, 2082.31, 2095.15
04/26/16, 2089.84, 2096.87, 2085.80, 2091.70
04/25/16, 2089.37, 2089.37, 2077.52, 2087.79
04/22/16, 2091.49, 2094.32, 2081.20, 2091.58
04/21/16, 2102.09, 2103.78, 2088.52, 2091.48
04/20/16, 2101.52, 2111.05, 2096.32, 2102.40
04/19/16, 2096.05, 2104.05, 2091.68, 2100.80
04/18/16, 2078.83, 2094.66, 2073.65, 2094.34
04/15/16, 2083.10, 2083.22, 2076.31, 2080.73
04/14/16, 2082.89, 2087.84, 2078.13, 2082.78
04/13/16, 2065.92, 2083.18, 2065.92, 2082.42
04/12/16, 2043.72, 2065.05, 2039.74, 2061.72
04/11/16, 2050.23, 2062.93, 2041.88, 2041.99
04/08/16, 2045.54, 2060.63, 2041.69, 2047.60
04/07/16, 2063.01, 2063.01, 2033.80, 2041.91
04/06/16, 2045.56, 2067.33, 2043.09, 2066.66
04/05/16, 2062.50, 2062.50, 2042.56, 2045.17
04/04/16, 2073.19, 2074.02, 2062.57, 2066.13
04/01/16, 2056.62, 2075.07, 2043.98, 2072.78
03/31/16, 2063.77, 2067.92, 2057.46, 2059.74
03/30/16, 2058.27, 2072.21, 2058.27, 2063.95
03/29/16, 2035.75, 2055.91, 2028.31, 2055.01
03/28/16, 2037.89, 2042.67, 2031.96, 2037.05
03/24/16, 2032.48, 2036.04, 2022.49, 2035.94
03/23/16, 2048.55, 2048.55, 2034.86, 2036.71
03/22/16, 2048.64, 2056.60, 2040.57, 2049.80
03/21/16, 2047.88, 2053.91, 2043.14, 2051.60
03/18/16, 2041.16, 2052.36, 2041.16, 2049.58
03/17/16, 2026.90, 2046.24, 2022.16, 2040.59
03/16/16, 2014.24, 2032.02, 2010.04, 2027.22
03/15/16, 2015.27, 2015.94, 2005.23, 2015.93
03/14/16, 2019.27, 2024.57, 2012.05, 2019.64
03/11/16, 1994.71, 2022.37, 1994.71, 2022.19
03/10/16, 1990.97, 2005.08, 1969.25, 1989.57
03/09/16, 1981.44, 1992.69, 1979.84, 1989.26
03/08/16, 1996.88, 1996.88, 1977.43, 1979.26
03/07/16, 1996.11, 2006.12, 1989.38, 2001.76
03/04/16, 1994.01, 2009.13, 1986.77, 1999.99
03/03/16, 1985.60, 1993.69, 1977.37, 1993.40
03/02/16, 1976.60, 1986.51, 1968.80, 1986.45
03/01/16, 1937.09, 1978.35, 1937.09, 1978.35
02/29/16, 1947.13, 1958.27, 1931.81, 1932.23
02/26/16, 1954.95, 1962.96, 1945.78, 1948.05
02/25/16, 1931.87, 1951.83, 1925.41, 1951.70
02/24/16, 1917.56, 1932.08, 1891.00, 1929.80
02/23/16, 1942.38, 1942.38, 1919.44, 1921.27
02/22/16, 1924.44, 1946.70, 1924.44, 1945.50
02/19/16, 1916.74, 1918.78, 1902.17, 1917.78
02/18/16, 1927.57, 1930.00, 1915.09, 1917.83
02/17/16, 1898.80, 1930.68, 1898.80, 1926.82
02/16/16, 1871.44, 1895.77, 1871.44, 1895.58
02/12/16, 1833.40, 1864.78, 1833.40, 1864.78
02/11/16, 1847.00, 1847.00, 1810.10, 1829.08
02/10/16, 1857.10, 1881.60, 1850.32, 1851.86
02/09/16, 1848.46, 1868.25, 1834.94, 1852.21
02/08/16, 1873.25, 1873.25, 1828.46, 1853.44
02/05/16, 1913.07, 1913.07, 1872.65, 1880.05
02/04/16, 1911.67, 1927.35, 1900.52, 1915.45
02/03/16, 1907.07, 1918.01, 1872.23, 1912.53
02/02/16, 1935.26, 1935.26, 1897.29, 1903.03
02/01/16, 1936.94, 1947.20, 1920.30, 1939.38
01/29/16, 1894.00, 1940.24, 1894.00, 1940.24
01/28/16, 1885.22, 1902.96, 1873.65, 1893.36
01/27/16, 1902.52, 1916.99, 1872.70, 1882.95
01/26/16, 1878.79, 1906.73, 1878.79, 1903.63
01/25/16, 1906.28, 1906.28, 1875.97, 1877.08
01/22/16, 1877.40, 1908.85, 1877.40, 1906.90
01/21/16, 1861.46, 1889.85, 1848.98, 1868.99
01/20/16, 1876.18, 1876.18, 1812.29, 1859.33
01/19/16, 1888.66, 1901.44, 1864.60, 1881.33
01/15/16, 1916.68, 1916.68, 1857.83, 1880.33
01/14/16, 1891.68, 1934.47, 1878.93, 1921.84
01/13/16, 1940.34, 1950.33, 1886.41, 1890.28
01/12/16, 1927.83, 1947.38, 1914.35, 1938.68
01/11/16, 1926.12, 1935.65, 1901.10, 1923.67
01/08/16, 1945.97, 1960.40, 1918.46, 1922.03
01/07/16, 1985.32, 1985.32, 1938.83, 1943.09
01/06/16, 2011.71, 2011.71, 1979.05, 1990.26
01/05/16, 2013.78, 2021.94, 2004.17, 2016.71
01/04/16, 2038.20, 2038.20, 1989.68, 2012.66
