Date, Open, High, Low, Close
12/31/15, 2060.59, 2062.54, 2043.62, 2043.94
12/30/15, 2077.34, 2077.34, 2061.97, 2063.36
12/29/15, 2060.54, 2081.56, 2060.54, 2078.36
12/28/15, 2057.77, 2057.77, 2044.20, 2056.50
12/24/15, 2063.52, 2067.36, 2058.73, 2060.99
12/23/15, 2042.20, 2064.73, 2042.20, 2064.29
12/22/15, 2023.15, 2042.74, 2020.49, 2038.97
12/21/15, 2010.27, 2022.90, 2005.93, 2021.15
12/18/15, 2040.81, 2040.81, 2005.33, 2005.55
12/17/15, 2073.76, 2076.37, 2041.66, 2041.89
12/16/15, 2046.50, 2076.72, 2042.43, 2073.07
12/15/15, 2025.55, 2053.87, 2025.55, 2043.41
12/14/15, 2013.37, 2022.92, 1993.26, 2021.94
12/11/15, 2047.27, 2047.27, 2008.80, 2012.37
12/10/15, 2047.93, 2067.65, 2045.67, 2052.23
12/09/15, 2061.17, 2080.33, 2036.53, 2047.62
12/08/15, 2073.39, 2073.85, 2052.32, 2063.59
12/07/15, 2090.42, 2090.42, 2066.78, 2077.07
12/04/15, 2051.24, 2093.84, 2051.24, 2091.69
12/03/15, 2080.71, 2085.00, 2042.35, 2049.62
12/02/15, 2101.71, 2104.27, 2077.11, 2079.51
12/01/15, 2082.93, 2103.37, 2082.93, 2102.63
11/30/15, 2090.95, 2093.81, 2080.41, 2080.41
11/27/15, 2088.82, 2093.29, 2084.13, 2090.11
11/25/15, 2089.30, 2093.00, 2086.30, 2088.87
11/24/15, 2084.42, 2094.12, 2070.29, 2089.14
11/23/15, 2089.41, 2095.61, 2081.39, 2086.59
11/20/15, 2082.82, 2097.06, 2082.82, 2089.17
11/19/15, 2083.70, 2086.74, 2078.76, 2081.24
11/18/15, 2051.99, 2085.31, 2051.99, 2083.58
11/17/15, 2053.67, 2066.69, 2045.90, 2050.44
11/16/15, 2022.08, 2053.22, 2019.39, 2053.19
11/13/15, 2044.64, 2044.64, 2022.02, 2023.04
11/12/15, 2072.29, 2072.29, 2045.66, 2045.97
11/11/15, 2083.41, 2086.94, 2074.85, 2075.00
11/10/15, 2077.19, 2083.67, 2069.91, 2081.72
11/09/15, 2096.56, 2096.56, 2068.24, 2078.58
11/06/15, 2098.60, 2101.91, 2083.74, 2099.20
11/05/15, 2101.68, 2108.78, 2090.41, 2099.93
11/04/15, 2110.60, 2114.59, 2096.98, 2102.31
11/03/15, 2102.63, 2116.48, 2097.51, 2109.79
11/02/15, 2080.76, 2106.20, 2080.76, 2104.05
10/30/15, 2090.00, 2094.32, 2079.34, 2079.36
10/29/15, 2088.35, 2092.52, 2082.63, 2089.41
10/28/15, 2066.48, 2090.35, 2063.11, 2090.35
10/27/15, 2068.75, 2070.37, 2058.84, 2065.89
10/26/15, 2075.08, 2075.14, 2066.53, 2071.18
10/23/15, 2058.19, 2079.74, 2058.19, 2075.15
10/22/15, 2021.88, 2055.20, 2021.88, 2052.51
10/21/15, 2033.47, 2037.97, 2017.22, 2018.94
10/20/15, 2033.13, 2039.12, 2026.61, 2030.77
10/19/15, 2031.73, 2034.45, 2022.31, 2033.66
10/16/15, 2024.37, 2033.54, 2020.46, 2033.11
10/15/15, 1996.47, 2024.15, 1996.47, 2023.86
10/14/15, 2003.66, 2009.56, 1990.73, 1994.24
10/13/15, 2015.00, 2022.34, 2001.78, 2003.69
10/12/15, 2015.65, 2018.66, 2010.55, 2017.46
10/09/15, 2013.73, 2020.13, 2007.61, 2014.89
10/08/15, 1994.01, 2016.50, 1987.53, 2013.43
10/07/15, 1982.34, 1999.31, 1976.44, 1995.83
10/06/15, 1986.63, 1991.62, 1971.99, 1979.92
10/05/15, 1954.33, 1989.17, 1954.33, 1987.05
10/02/15, 1921.77, 1951.36, 1893.70, 1951.36
10/01/15, 1919.65, 1927.21, 1900.70, 1923.82
09/30/15, 1887.14, 1920.53, 1887.14, 1920.03
09/29/15, 1881.90, 1899.48, 1871.91, 1884.09
09/28/15, 1929.18, 1929.18, 1879.21, 1881.77
09/25/15, 1935.93, 1952.89, 1921.50, 1931.34
09/24/15, 1934.81, 1937.17, 1908.92, 1932.24
09/23/15, 1943.24, 1949.52, 1932.57, 1938.76
09/22/15, 1961.39, 1961.39, 1929.22, 1942.74
09/21/15, 1960.84, 1979.64, 1955.80, 1966.97
09/18/15, 1989.66, 1989.66, 1953.45, 1958.03
09/17/15, 1995.33, 2020.86, 1986.73, 1990.20
09/16/15, 1978.02, 1997.26, 1977.93, 1995.31
09/15/15, 1955.10, 1983.19, 1954.30, 1978.09
09/14/15, 1963.06, 1963.06, 1948.27, 1953.03
09/11/15, 1951.45, 1961.05, 1939.19, 1961.05
09/10/15, 1941.59, 1965.29, 1937.19, 1952.29
09/09/15, 1971.45, 1988.63, 1937.88, 1942.04
09/08/15, 1927.30, 1970.42, 1927.30, 1969.41
09/04/15, 1947.76, 1947.76, 1911.21, 1921.22
09/03/15, 1950.79, 1975.01, 1944.72, 1951.13
09/02/15, 1916.52, 1948.91, 1916.52, 1948.86
09/01/15, 1970.09, 1970.09, 1903.07, 1913.85
08/31/15, 1986.73, 1986.73, 1965.98, 1972.18
08/28/15, 1986.06, 1993.48, 1975.19, 1988.87
08/27/15, 1942.77, 1989.60, 1942.77, 1987.66
08/26/15, 1872.75, 1943.09, 1872.75, 1940.51
08/25/15, 1898.08, 1948.04, 1867.08, 1867.61
08/24/15, 1965.15, 1965.15, 1867.01, 1893.21
08/21/15, 2034.08, 2034.08, 1970.89, 1970.89
08/20/15, 2076.61, 2076.61, 2035.73, 2035.73
08/19/15, 2095.69, 2096.17, 2070.53, 2079.61
08/18/15, 2101.99, 2103.47, 2094.14, 2096.92
08/17/15, 2089.70, 2102.87, 2079.30, 2102.44
08/14/15, 2083.15, 2092.45, 2080.61, 2091.54
08/13/15, 2086.19, 2092.93, 2078.26, 2083.39
08/12/15, 2081.10, 2089.06, 2052.09, 2086.05
08/11/15, 2102.66, 2102.66, 2076.49, 2084.07
08/10/15, 2080.98, 2105.35, 2080.98, 2104.18
08/07/15, 2082.61, 2082.61, 2067.91, 2077.57
08/06/15, 2100.75, 2103.32, 2075.53, 2083.56
08/05/15, 2095.27, 2112.66, 2095.27, 2099.84
08/04/15, 2097.68, 2102.51, 2088.60, 2093.32
08/03/15, 2104.49, 2105.70, 2087.31, 2098.04
07/31/15, 2111.60, 2114.24, 2102.07, 2103.84
07/30/15, 2106.78, 2110.48, 2094.97, 2108.63
07/29/15, 2094.70, 2110.60, 2094.08, 2108.57
07/28/15, 2070.75, 2095.60, 2069.09, 2093.25
07/27/15, 2078.19, 2078.19, 2063.52, 2067.64
07/24/15, 2102.24, 2106.01, 2077.09, 2079.65
07/23/15, 2114.16, 2116.87, 2098.63, 2102.15
07/22/15, 2118.21, 2118.51, 2110.00, 2114.15
07/21/15, 2127.55, 2128.49, 2115.40, 2119.21
07/20/15, 2126.85, 2132.82, 2123.65, 2128.28
07/17/15, 2126.80, 2128.91, 2119.88, 2126.64
07/16/15, 2110.55, 2124.42, 2110.55, 2124.29
07/15/15, 2109.01, 2114.14, 2102.49, 2107.40
07/14/15, 2099.72, 2111.98, 2098.18, 2108.95
07/13/15, 2080.03, 2100.67, 2080.03, 2099.60
07/10/15, 2052.74, 2081.31, 2052.74, 2076.62
07/09/15, 2049.73, 2074.28, 2049.73, 2051.31
07/08/15, 2077.66, 2077.66, 2044.66, 2046.68
07/07/15, 2069.52, 2083.74, 2044.02, 2081.34
07/06/15, 2073.95, 2078.61, 2058.40, 2068.76
07/02/15, 2078.03, 2085.06, 2071.02, 2076.78
07/01/15, 2067.00, 2082.78, 2067.00, 2077.42
06/30/15, 2061.19, 2074.28, 2056.32, 2063.11
06/29/15, 2098.63, 2098.63, 2056.64, 2057.64
06/26/15, 2102.62, 2108.92, 2095.38, 2101.49
06/25/15, 2109.96, 2116.04, 2101.78, 2102.31
06/24/15, 2123.65, 2125.10, 2108.58, 2108.58
06/23/15, 2123.16, 2128.03, 2119.89, 2124.20
06/22/15, 2112.50, 2129.87, 2112.50, 2122.85
06/19/15, 2121.06, 2121.64, 2109.45, 2109.99
06/18/15, 2101.58, 2126.65, 2101.58, 2121.24
06/17/15, 2097.40, 2106.79, 2088.86, 2100.44
06/16/15, 2084.26, 2097.40, 2082.10, 2096.29
06/15/15, 2091.34, 2091.34, 2072.49, 2084.43
06/12/15, 2107.43, 2107.43, 2091.33, 2094.11
06/11/15, 2106.24, 2115.02, 2106.24, 2108.86
06/10/15, 2081.12, 2108.50, 2081.12, 2105.20
06/09/15, 2079.07, 2085.62, 2072.14, 2080.15
06/08/15, 2092.34, 2093.01, 2079.11, 2079.28
06/05/15, 2095.09, 2100.99, 2085.67, 2092.83
06/04/15, 2112.35, 2112.89, 2093.23, 2095.84
06/03/15, 2110.64, 2121.92, 2109.61, 2114.07
06/02/15, 2110.41, 2117.59, 2099.14, 2109.60
06/01/15, 2108.64, 2119.15, 2102.54, 2111.73
05/29/15, 2120.66, 2120.66, 2104.89, 2107.39
05/28/15, 2122.27, 2122.27, 2112.86, 2120.79
05/27/15, 2105.13, 2126.22, 2105.13, 2123.48
05/26/15, 2125.34, 2125.34, 2099.18, 2104.20
05/22/15, 2130.36, 2132.15, 2126.06, 2126.06
05/21/15, 2125.55, 2134.28, 2122.95, 2130.82
05/20/15, 2127.79, 2134.72, 2122.59, 2125.85
05/19/15, 2129.45, 2133.02, 2124.50, 2127.83
05/18/15, 2121.30, 2131.78, 2120.01, 2129.20
05/15/15, 2122.07, 2123.89, 2116.79, 2122.73
05/14/15, 2100.43, 2121.45, 2100.43, 2121.10
05/13/15, 2099.62, 2110.19, 2096.04, 2098.48
05/12/15, 2102.87, 2105.06, 2085.57, 2099.12
05/11/15, 2115.56, 2117.69, 2104.58, 2105.33
05/08/15, 2092.13, 2117.66, 2092.13, 2116.10
05/07/15, 2079.96, 2092.90, 2074.99, 2088.00
05/06/15, 2091.26, 2098.42, 2067.93, 2080.15
05/05/15, 2112.63, 2115.24, 2088.46, 2089.46
05/04/15, 2110.23, 2120.95, 2110.23, 2114.49
05/01/15, 2087.38, 2108.41, 2087.38, 2108.29
04/30/15, 2105.52, 2105.52, 2077.59, 2085.51
04/29/15, 2112.49, 2113.65, 2097.41, 2106.85
04/28/15, 2108.35, 2116.09, 2094.89, 2114.76
04/27/15, 2119.29, 2125.92, 2107.04, 2108.92
04/24/15, 2112.80, 2120.92, 2112.80, 2117.69
04/23/15, 2107.21, 2120.49, 2103.19, 2112.93
04/22/15, 2098.27, 2109.98, 2091.05, 2107.96
04/21/15, 2102.82, 2109.64, 2094.38, 2097.29
04/20/15, 2084.11, 2103.94, 2084.11, 2100.40
04/17/15, 2102.58, 2102.58, 2072.37, 2081.18
04/16/15, 2105.96, 2111.30, 2100.02, 2104.99
04/15/15, 2097.82, 2111.91, 2097.82, 2106.63
04/14/15, 2092.28, 2098.62, 2083.24, 2095.84
04/13/15, 2102.03, 2107.65, 2092.33, 2092.43
04/10/15, 2091.51, 2102.61, 2091.51, 2102.06
04/09/15, 2081.29, 2093.31, 2074.29, 2091.18
04/08/15, 2076.94, 2086.69, 2073.30, 2081.90
04/07/15, 2080.79, 2089.81, 2076.10, 2076.33
04/06/15, 2064.87, 2086.99, 2056.52, 2080.62
04/02/15, 2060.03, 2072.17, 2057.32, 2066.96
04/01/15, 2067.63, 2067.63, 2048.38, 2059.69
03/31/15, 2084.05, 2084.05, 2067.04, 2067.89
03/30/15, 2064.11, 2088.97, 2064.11, 2086.24
03/27/15, 2055.78, 2062.83, 2052.96, 2061.02
03/26/15, 2059.94, 2067.15, 2045.50, 2056.15
03/25/15, 2093.10, 2097.43, 2061.05, 2061.05
03/24/15, 2103.94, 2107.63, 2091.50, 2091.50
03/23/15, 2107.99, 2114.86, 2104.42, 2104.42
03/20/15, 2090.32, 2113.92, 2090.32, 2108.10
03/19/15, 2098.69, 2098.69, 2085.56, 2089.27
03/18/15, 2072.84, 2106.85, 2061.23, 2099.50
03/17/15, 2080.59, 2080.59, 2065.08, 2074.28
03/16/15, 2055.35, 2081.41, 2055.35, 2081.19
03/13/15, 2064.56, 2064.56, 2041.17, 2053.40
03/12/15, 2041.10, 2066.41, 2041.10, 2065.95
03/11/15, 2044.69, 2050.08, 2039.69, 2040.24
03/10/15, 2076.14, 2076.14, 2044.16, 2044.16
03/09/15, 2072.25, 2083.49, 2072.21, 2079.43
03/06/15, 2100.91, 2100.91, 2067.27, 2071.26
03/05/15, 2098.54, 2104.25, 2095.22, 2101.04
03/04/15, 2107.72, 2107.72, 2087.62, 2098.53
03/03/15, 2115.76, 2115.76, 2098.26, 2107.78
03/02/15, 2105.23, 2117.52, 2104.50, 2117.39
02/27/15, 2110.88, 2112.74, 2103.75, 2104.50
02/26/15, 2113.91, 2113.91, 2103.76, 2110.74
02/25/15, 2115.30, 2119.59, 2109.89, 2113.86
02/24/15, 2109.10, 2117.94, 2105.87, 2115.48
02/23/15, 2109.83, 2110.05, 2103.00, 2109.66
02/20/15, 2097.65, 2110.61, 2085.44, 2110.30
02/19/15, 2099.25, 2102.13, 2090.79, 2097.45
02/18/15, 2099.16, 2100.23, 2092.15, 2099.68
02/17/15, 2096.47, 2101.30, 2089.80, 2100.34
02/13/15, 2088.78, 2097.03, 2086.70, 2096.99
02/12/15, 2069.98, 2088.53, 2069.98, 2088.48
02/11/15, 2068.55, 2073.48, 2057.99, 2068.53
02/10/15, 2049.38, 2070.86, 2048.62, 2068.59
02/09/15, 2053.47, 2056.16, 2041.88, 2046.74
02/06/15, 2062.28, 2072.40, 2049.97, 2055.47
02/05/15, 2043.45, 2063.55, 2043.45, 2062.52
02/04/15, 2048.86, 2054.74, 2036.72, 2041.51
02/03/15, 2022.71, 2050.30, 2022.71, 2050.03
02/02/15, 1996.67, 2021.66, 1980.90, 2020.85
01/30/15, 2019.35, 2023.32, 1993.38, 1994.99
01/29/15, 2002.45, 2024.64, 1989.18, 2021.25
01/28/15, 2032.34, 2042.49, 2001.49, 2002.16
01/27/15, 2047.86, 2047.86, 2019.91, 2029.55
01/26/15, 2050.42, 2057.62, 2040.97, 2057.09
01/23/15, 2062.98, 2062.98, 2050.54, 2051.82
01/22/15, 2034.30, 2064.62, 2026.38, 2063.15
01/21/15, 2020.19, 2038.29, 2012.04, 2032.12
01/20/15, 2020.76, 2028.94, 2004.49, 2022.55
01/16/15, 1992.25, 2020.46, 1988.12, 2019.42
01/15/15, 2013.75, 2021.35, 1991.47, 1992.67
01/14/15, 2018.40, 2018.40, 1988.44, 2011.27
01/13/15, 2031.58, 2056.93, 2008.25, 2023.03
01/12/15, 2046.13, 2049.30, 2022.58, 2028.26
01/09/15, 2063.45, 2064.43, 2038.33, 2044.81
01/08/15, 2030.61, 2064.08, 2030.61, 2062.14
01/07/15, 2005.55, 2029.61, 2005.55, 2025.90
01/06/15, 2022.15, 2030.25, 1992.44, 2002.61
01/05/15, 2054.44, 2054.44, 2017.34, 2020.58
01/02/15, 2058.90, 2072.36, 2046.04, 2058.20
12/31/14, 2082.11, 2085.58, 2057.94, 2058.90
12/30/14, 2088.49, 2088.49, 2079.53, 2080.35
12/29/14, 2087.63, 2093.55, 2085.75, 2090.57
12/26/14, 2084.30, 2092.70, 2084.30, 2088.77
12/24/14, 2083.25, 2087.56, 2081.86, 2081.88
12/23/14, 2081.48, 2086.73, 2079.77, 2082.17
12/22/14, 2069.28, 2078.76, 2069.28, 2078.54
12/19/14, 2061.04, 2077.85, 2061.03, 2070.65
12/18/14, 2018.98, 2061.23, 2018.98, 2061.23
12/17/14, 1973.77, 2016.75, 1973.77, 2012.89
12/16/14, 1986.71, 2016.89, 1972.56, 1972.74
12/15/14, 2005.03, 2018.69, 1982.26, 1989.63
12/12/14, 2030.36, 2032.25, 2002.33, 2002.33
12/11/14, 2027.92, 2055.53, 2027.92, 2035.33
12/10/14, 2058.86, 2058.86, 2024.26, 2026.14
12/09/14, 2056.55, 2060.60, 2034.17, 2059.82
12/08/14, 2074.84, 2075.78, 2054.27, 2060.31
12/05/14, 2072.78, 2079.47, 2070.81, 2075.37
12/04/14, 2073.64, 2077.34, 2062.34, 2071.92
12/03/14, 2067.45, 2076.28, 2066.65, 2074.33
12/02/14, 2053.77, 2068.77, 2053.77, 2066.55
12/01/14, 2065.78, 2065.78, 2049.57, 2053.44
11/28/14, 2074.78, 2075.76, 2065.06, 2067.56
11/26/14, 2067.36, 2073.29, 2066.62, 2072.83
11/25/14, 2070.15, 2074.21, 2064.75, 2067.03
11/24/14, 2065.07, 2070.17, 2065.07, 2069.41
11/21/14, 2057.46, 2071.46, 2056.75, 2063.50
11/20/14, 2045.87, 2053.84, 2040.49, 2052.75
11/19/14, 2051.16, 2052.14, 2040.37, 2048.72
11/18/14, 2041.48, 2056.08, 2041.48, 2051.80
11/17/14, 2038.29, 2043.07, 2034.46, 2041.32
11/14/14, 2039.74, 2042.22, 2035.20, 2039.82
11/13/14, 2039.21, 2046.18, 2030.44, 2039.33
11/12/14, 2037.75, 2040.33, 2031.95, 2038.25
11/11/14, 2038.20, 2041.28, 2035.28, 2039.68
11/10/14, 2032.01, 2038.70, 2030.17, 2038.26
11/07/14, 2032.36, 2034.26, 2025.07, 2031.92
11/06/14, 2023.33, 2031.61, 2015.86, 2031.21
11/05/14, 2015.29, 2023.77, 2014.42, 2023.57
11/04/14, 2015.81, 2015.98, 2001.01, 2012.10
11/03/14, 2018.21, 2024.46, 2013.68, 2017.81
10/31/14, 2001.20, 2018.19, 2001.20, 2018.05
10/30/14, 1979.49, 1999.40, 1974.75, 1994.65
10/29/14, 1983.29, 1991.40, 1969.04, 1982.30
10/28/14, 1964.14, 1985.05, 1964.14, 1985.05
10/27/14, 1962.97, 1964.64, 1951.37, 1961.63
10/24/14, 1951.59, 1965.27, 1946.27, 1964.58
10/23/14, 1931.02, 1961.95, 1931.02, 1950.82
10/22/14, 1941.29, 1949.31, 1926.83, 1927.11
10/21/14, 1909.38, 1942.45, 1909.38, 1941.28
10/20/14, 1885.62, 1905.03, 1882.30, 1904.01
10/17/14, 1864.91, 1898.16, 1864.91, 1886.76
10/16/14, 1855.95, 1876.01, 1835.02, 1862.76
10/15/14, 1874.18, 1874.18, 1820.66, 1862.49
10/14/14, 1877.11, 1898.71, 1871.79, 1877.70
10/13/14, 1905.65, 1912.09, 1874.14, 1874.74
10/10/14, 1925.63, 1936.98, 1906.05, 1906.13
10/09/14, 1967.68, 1967.68, 1927.56, 1928.21
10/08/14, 1935.55, 1970.36, 1925.25, 1968.89
10/07/14, 1962.36, 1962.36, 1934.87, 1935.10
10/06/14, 1970.01, 1977.84, 1958.43, 1964.82
10/03/14, 1948.12, 1971.19, 1948.12, 1967.90
10/02/14, 1945.83, 1952.32, 1926.03, 1946.17
10/01/14, 1971.44, 1971.44, 1941.72, 1946.16
09/30/14, 1978.21, 1985.17, 1968.96, 1972.29
09/29/14, 1978.96, 1981.28, 1964.04, 1977.80
09/26/14, 1966.22, 1986.37, 1966.22, 1982.85
09/25/14, 1997.32, 1997.32, 1965.99, 1965.99
09/24/14, 1983.34, 1999.79, 1978.63, 1998.30
09/23/14, 1992.78, 1995.41, 1982.77, 1982.77
09/22/14, 2009.08, 2009.08, 1991.01, 1994.29
09/19/14, 2012.74, 2019.26, 2006.59, 2010.40
09/18/14, 2003.07, 2012.34, 2003.07, 2011.36
09/17/14, 1999.30, 2010.74, 1993.29, 2001.57
09/16/14, 1981.93, 2002.28, 1979.06, 1998.98
09/15/14, 1986.04, 1987.18, 1978.48, 1984.13
09/12/14, 1996.74, 1996.74, 1980.26, 1985.54
09/11/14, 1992.85, 1997.65, 1985.93, 1997.45
09/10/14, 1988.41, 1996.66, 1982.99, 1995.69
09/09/14, 2000.73, 2001.01, 1984.61, 1988.44
09/08/14, 2007.17, 2007.17, 1995.60, 2001.54
09/05/14, 1998.00, 2007.71, 1990.10, 2007.71
09/04/14, 2001.67, 2011.17, 1992.54, 1997.65
09/03/14, 2003.57, 2009.28, 1998.14, 2000.72
09/02/14, 2004.07, 2006.12, 1994.85, 2002.28
08/29/14, 1998.45, 2003.38, 1994.65, 2003.37
08/28/14, 1997.42, 1998.55, 1990.52, 1996.74
08/27/14, 2000.54, 2002.14, 1996.20, 2000.12
08/26/14, 1998.59, 2005.04, 1998.59, 2000.02
08/25/14, 1991.74, 2001.95, 1991.74, 1997.92
08/22/14, 1992.60, 1993.54, 1984.76, 1988.40
08/21/14, 1986.82, 1994.76, 1986.82, 1992.37
08/20/14, 1980.46, 1988.57, 1977.68, 1986.51
08/19/14, 1972.73, 1982.57, 1972.73, 1981.60
08/18/14, 1958.36, 1971.99, 1958.36, 1971.74
08/15/14, 1958.87, 1964.04, 1941.50, 1955.06
08/14/14, 1947.41, 1955.23, 1947.41, 1955.18
08/13/14, 1935.60, 1948.41, 1935.60, 1946.72
08/12/14, 1935.73, 1939.65, 1928.29, 1933.75
08/11/14, 1933.43, 1944.90, 1933.43, 1936.92
08/08/14, 1910.35, 1932.38, 1909.01, 1931.59
08/07/14, 1923.03, 1928.89, 1904.78, 1909.57
08/06/14, 1917.29, 1927.91, 1911.45, 1920.24
08/05/14, 1936.34, 1936.34, 1913.77, 1920.21
08/04/14, 1926.62, 1942.92, 1921.20, 1938.99
08/01/14, 1929.80, 1937.35, 1916.37, 1925.15
07/31/14, 1965.14, 1965.14, 1930.67, 1930.67
07/30/14, 1973.21, 1978.90, 1962.42, 1970.07
07/29/14, 1980.03, 1984.85, 1969.95, 1969.95
07/28/14, 1978.25, 1981.52, 1967.31, 1978.91
07/25/14, 1984.60, 1984.60, 1974.37, 1978.34
07/24/14, 1988.07, 1991.39, 1985.79, 1987.98
07/23/14, 1985.32, 1989.23, 1982.44, 1987.01
07/22/14, 1975.65, 1986.24, 1975.65, 1983.53
07/21/14, 1976.93, 1976.93, 1965.77, 1973.63
07/18/14, 1961.54, 1979.91, 1960.82, 1978.22
07/17/14, 1979.75, 1981.80, 1955.59, 1958.12
07/16/14, 1976.35, 1983.94, 1975.67, 1981.57
07/15/14, 1977.36, 1982.52, 1965.34, 1973.28
07/14/14, 1969.86, 1979.85, 1969.86, 1977.10
07/11/14, 1965.76, 1968.67, 1959.63, 1967.57
07/10/14, 1966.67, 1969.84, 1952.86, 1964.68
07/09/14, 1965.10, 1974.15, 1965.10, 1972.83
07/08/14, 1976.39, 1976.39, 1959.46, 1963.71
07/07/14, 1984.22, 1984.22, 1974.88, 1977.65
07/03/14, 1975.88, 1985.59, 1975.88, 1985.44
07/02/14, 1973.06, 1976.67, 1972.58, 1974.62
07/01/14, 1962.29, 1978.58, 1962.29, 1973.32
06/30/14, 1960.79, 1964.24, 1958.22, 1960.23
06/27/14, 1956.56, 1961.47, 1952.18, 1960.96
06/26/14, 1959.89, 1959.89, 1944.69, 1957.22
06/25/14, 1949.27, 1960.83, 1947.49, 1959.53
06/24/14, 1961.97, 1968.17, 1948.34, 1949.98
06/23/14, 1962.92, 1963.74, 1958.89, 1962.61
06/20/14, 1960.45, 1963.91, 1959.17, 1962.87
06/19/14, 1957.50, 1959.87, 1952.26, 1959.48
06/18/14, 1942.73, 1957.74, 1939.29, 1956.98
06/17/14, 1937.15, 1943.69, 1933.55, 1941.99
06/16/14, 1934.84, 1941.15, 1930.91, 1937.78
06/13/14, 1930.80, 1937.30, 1927.69, 1936.16
06/12/14, 1943.35, 1943.35, 1925.78, 1930.11
06/11/14, 1949.37, 1949.37, 1940.08, 1943.89
06/10/14, 1950.34, 1950.86, 1944.64, 1950.79
06/09/14, 1948.97, 1955.55, 1947.16, 1951.27
06/06/14, 1942.41, 1949.44, 1942.41, 1949.44
06/05/14, 1928.52, 1941.74, 1922.93, 1940.46
06/04/14, 1923.06, 1928.63, 1918.60, 1927.88
06/03/14, 1923.07, 1925.07, 1918.79, 1924.24
06/02/14, 1923.87, 1925.88, 1915.98, 1924.97
05/30/14, 1920.33, 1924.03, 1916.64, 1923.57
05/29/14, 1910.60, 1920.03, 1909.82, 1920.03
05/28/14, 1911.77, 1914.46, 1907.30, 1909.78
05/27/14, 1902.01, 1912.28, 1902.01, 1911.91
05/23/14, 1893.32, 1901.26, 1893.32, 1900.53
05/22/14, 1888.19, 1896.33, 1885.39, 1892.49
05/21/14, 1873.34, 1888.80, 1873.34, 1888.03
05/20/14, 1884.88, 1884.88, 1868.14, 1872.83
05/19/14, 1876.66, 1886.00, 1872.42, 1885.08
05/16/14, 1871.19, 1878.28, 1864.82, 1877.86
05/15/14, 1888.16, 1888.16, 1862.36, 1870.85
05/14/14, 1897.13, 1897.13, 1885.77, 1888.53
05/13/14, 1896.75, 1902.17, 1896.06, 1897.45
05/12/14, 1880.03, 1897.13, 1880.03, 1896.65
05/09/14, 1875.27, 1878.57, 1867.02, 1878.48
05/08/14, 1877.39, 1889.07, 1870.05, 1875.63
05/07/14, 1868.53, 1878.83, 1859.79, 1878.21
05/06/14, 1883.69, 1883.69, 1867.72, 1867.72
05/05/14, 1879.45, 1885.51, 1866.77, 1884.66
05/02/14, 1885.30, 1891.33, 1878.50, 1881.14
05/01/14, 1884.39, 1888.59, 1878.04, 1883.68
04/30/14, 1877.10, 1885.20, 1872.69, 1883.95
04/29/14, 1870.78, 1880.60, 1870.78, 1878.33
04/28/14, 1865.00, 1877.01, 1850.61, 1869.43
04/25/14, 1877.72, 1877.72, 1859.70, 1863.40
04/24/14, 1881.97, 1884.06, 1870.24, 1878.61
04/23/14, 1879.32, 1879.75, 1873.91, 1875.39
04/22/14, 1872.57, 1884.89, 1872.57, 1879.55
04/21/14, 1865.79, 1871.89, 1863.18, 1871.89
